id,year,issue_d,emp_length_int,home_ownership,income_category,annual_inc,loan_amount,term,application_type,purpose,interest_payments,loan_condition,interest_rate,grade,dti,total_pymnt,total_rec_prncp,recoveries,installment,region
448304,11357499,2014,01/02/2014,1.0,MORTGAGE,Low,80000,6000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,22.35,6899.17,6000.0,0.0,196.41,munster
448305,11406877,2014,01/02/2014,0.5,RENT,Low,70000,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,5.31,8572.33,4323.21,0.0,372.71,cannught
448306,11357440,2014,01/02/2014,0.5,MORTGAGE,Low,50000,18000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.47,C,13.23,9734.29,5427.59,0.0,423.23,cannught
448307,11367547,2014,01/02/2014,1.0,MORTGAGE,Low,85000,25000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.47,C,22.69,13519.86,7538.34,0.0,587.82,Northern-Irl
448308,11447563,2014,01/02/2014,7.0,RENT,Low,25000,1800, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.97,D,21.65,1480.27,971.1,0.0,66.87,cannught
448309,11407553,2014,01/02/2014,6.0,RENT,Low,65000,20000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,C,26.5,16083.9,11685.9,0.0,699.3,Northern-Irl
448310,11367213,2014,01/02/2014,3.0,MORTGAGE,Low,77001,19150, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.85,B,34.83,14808.78,11375.16,0.0,643.86,ulster
448311,11377326,2014,01/02/2014,10.0,RENT,Low,31808,12600, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,15.77,15955.76,12600.0,0.0,321.68,cannught
448312,11397759,2014,01/02/2014,7.0,RENT,Low,49821,4200, 36 months,INDIVIDUAL,moving,High,Good Loan,23.7,F,26.04,3774.76,2334.55,0.0,164.12,Northern-Irl
448313,11367655,2014,01/02/2014,10.0,MORTGAGE,Low,75000,16000, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,17.57,D,4.54,16466.07,16000.0,0.0,402.57,Northern-Irl
448314,11367418,2014,01/02/2014,7.0,RENT,Low,62000,20000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,C,19.84,16083.9,11685.9,0.0,699.3,ulster
448315,11386589,2014,01/02/2014,10.0,RENT,Low,82000,22750, 60 months,INDIVIDUAL,house,High,Good Loan,24.5,F,15.1,24131.32,22750.0,0.0,661.1,leinster
448316,11367489,2014,01/02/2014,9.0,MORTGAGE,Medium,105400,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.98,C,29.26,42036.12,35000.0,0.0,1212.95,cannught
448317,11367330,2014,01/02/2014,5.0,RENT,Low,47000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,29.49,7196.93,6113.89,0.0,312.91,leinster
448318,11367589,2014,01/02/2014,8.0,OWN,Low,42000,6000, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,16.99,D,26.11,4919.47,3476.69,0.0,213.89,leinster
448319,11415898,2014,01/02/2014,4.0,MORTGAGE,Low,65000,11200, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,12.89,5991.27,3406.58,0.0,260.49,leinster
448320,11377539,2014,01/02/2014,5.0,RENT,Low,60000,15000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.62,A,23.9,15163.42,15000.0,0.0,460.56,ulster
448321,7647653,2014,01/02/2014,6.0,RENT,Low,75000,21000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.62,A,19.42,21263.4,21000.0,0.0,654.39,ulster
448322,10955470,2014,01/02/2014,5.0,RENT,Low,84000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.67,B,20.52,7385.99,6051.8,0.0,321.13,cannught
448323,11355746,2014,01/02/2014,9.0,RENT,Low,50000,8000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.24,C,12.31,8798.405854,8000.0,0.0,282.21,ulster
448324,10534987,2014,01/02/2014,3.0,MORTGAGE,Low,73070,10400, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,21.32,7595.52,6321.98,0.0,330.24,leinster
448325,9894997,2014,01/02/2014,3.0,RENT,Low,41000,10000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.98,C,12.32,7858.64,5900.27,0.0,341.68,Northern-Irl
448326,4245705,2014,01/02/2014,2.0,MORTGAGE,Low,55000,18450, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.47,C,12.2,15817.1,12246.8,0.0,634.8,Northern-Irl
448327,10121738,2014,01/02/2014,4.0,OWN,Low,40000,6400, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.24,C,32.7,7668.42,6400.0,0.0,225.77,munster
448328,6288691,2014,01/02/2014,3.0,RENT,Low,72000,30225, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.22,D,25.4,34594.12645,30225.0,0.0,1111.3,leinster
448329,10558518,2014,01/02/2014,10.0,MORTGAGE,Medium,175000,13675, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,17.57,D,3.73,15398.55425,13675.0,0.0,344.07,leinster
448330,10120759,2014,01/02/2014,2.0,MORTGAGE,Low,52000,15000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,16.99,D,8.33,17537.71,15000.0,0.0,372.71,ulster
448331,10675404,2014,01/02/2014,0.5,MORTGAGE,Low,62000,7000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,16.01,7599.77,7000.0,0.0,239.18,cannught
448332,10695470,2014,01/02/2014,3.0,MORTGAGE,Low,83000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,16.24,C,22.54,10882.18,3602.89,3548.38,488.92,cannught
448333,7054889,2014,01/02/2014,0.5,RENT,Low,49000,2150, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.85,B,5.54,2280.1100760000004,2150.0,0.0,72.29,ulster
448334,10629038,2014,01/02/2014,2.0,RENT,Low,90000,24000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.98,C,6.81,13126.33,7171.49,0.0,570.71,ulster
448335,10946412,2014,01/02/2014,6.0,RENT,Low,55000,15000, 36 months,INDIVIDUAL,credit_card,Low,Bad Loan,10.99,B,15.03,9820.2,7723.22,0.0,491.01,ulster
448336,9028171,2014,01/02/2014,9.0,MORTGAGE,Low,89691,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.98,C,15.36,41970.61,35000.0,0.0,1212.95,Northern-Irl
448337,10946405,2014,01/02/2014,10.0,MORTGAGE,Low,92000,16000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,C,23.18,18267.07,16000.0,0.0,559.44,cannught
448338,11355437,2014,01/02/2014,10.0,MORTGAGE,Low,47000,16875, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.98,C,23.29,6543.2,1385.39,3734.24,401.28,leinster
448339,10946365,2014,01/02/2014,10.0,MORTGAGE,Low,67073,10000, 60 months,INDIVIDUAL,credit_card,High,Bad Loan,18.25,D,15.0,3787.51,643.33,2255.71,255.3,cannught
448340,11075079,2014,01/02/2014,4.0,MORTGAGE,Low,72500,16000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,17.57,D,26.09,9219.25,4563.27,0.0,402.57,munster
448341,11265126,2014,01/02/2014,10.0,MORTGAGE,Medium,104000,28000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,17.46,31434.61,28000.0,0.0,889.09,leinster
448342,10091902,2014,01/02/2014,4.0,RENT,Low,44000,10000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,17.57,D,10.69,5787.03,2852.15,0.0,251.61,Northern-Irl
448343,11285061,2014,01/02/2014,10.0,MORTGAGE,Low,62000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,14.03,6985.88,5792.54,0.0,317.54,Northern-Irl
448344,11457130,2014,01/02/2014,3.0,RENT,Low,40000,8000, 36 months,INDIVIDUAL,credit_card,Low,Bad Loan,8.9,A,23.64,4318.51,3513.7,0.0,254.03,leinster
448345,11445105,2014,01/02/2014,3.0,MORTGAGE,Low,98500,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.62,A,1.99,10858.27,10000.0,0.0,311.62,leinster
448346,11447060,2014,01/02/2014,0.5,RENT,Low,30000,6000, 36 months,INDIVIDUAL,other,High,Good Loan,19.97,D,0.42,7665.85,6000.0,0.0,222.89,ulster
448347,11457157,2014,01/02/2014,10.0,RENT,Low,55000,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,4.54,5563.51,5000.0,0.0,166.05,leinster
448348,11457158,2014,01/02/2014,5.0,MORTGAGE,Low,33000,8200, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,24.5,F,23.89,8531.64,8200.0,0.0,323.87,leinster
448349,11447283,2014,01/02/2014,3.0,OWN,Low,50000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.67,B,20.84,7385.99,6051.8,0.0,321.13,cannught
448350,11447300,2014,01/02/2014,4.0,RENT,Low,25000,1100, 36 months,INDIVIDUAL,other,High,Good Loan,23.7,F,20.98,988.77,605.61,0.0,42.99,Northern-Irl
448351,11447183,2014,01/02/2014,9.0,RENT,Low,62000,15775, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,25.89,G,13.26,16787.51,15775.0,0.0,471.29,Northern-Irl
448352,11457121,2014,01/02/2014,10.0,MORTGAGE,Low,35000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.98,C,10.29,13285.47121,12000.0,0.0,285.36,leinster
448353,11437261,2014,01/02/2014,6.0,MORTGAGE,Low,79000,30000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.22,D,19.16,17982.78,8301.04,0.0,781.86,cannught
448354,11457244,2014,01/02/2014,3.0,RENT,Low,31669,13000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,16.24,C,29.9,7309.4,3797.97,0.0,317.8,cannught
448355,11457214,2014,01/02/2014,10.0,MORTGAGE,Medium,132000,35000, 60 months,INDIVIDUAL,major_purchase,High,Bad Loan,16.99,D,15.63,6957.28,3145.53,0.0,869.66,munster
448356,11447346,2014,01/02/2014,0.5,RENT,Low,32600,6000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.47,C,13.88,4755.56,3529.86,0.0,206.44,cannught
448357,11447308,2014,01/02/2014,5.0,RENT,Low,50000,16000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.85,B,14.88,16338.75,16000.0,0.0,537.95,leinster
448358,11457264,2014,01/02/2014,8.0,MORTGAGE,High,350000,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,19.6,28929.4,20208.76,0.0,1257.8,Northern-Irl
448359,11457115,2014,01/02/2014,2.0,MORTGAGE,Medium,125000,21000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,5.52,24066.4,21000.0,0.0,697.41,Northern-Irl
448360,11447269,2014,01/02/2014,1.0,RENT,Low,45000,10500, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,13.53,B,20.34,7842.56,5904.01,0.0,356.48,Northern-Irl
448361,11447267,2014,01/02/2014,2.0,RENT,Low,35000,4000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,25.82,3337.76,2300.21,0.0,145.12,munster
448362,11437290,2014,01/02/2014,6.0,MORTGAGE,Low,100000,10000, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,13.98,C,7.75,11910.64,10000.0,0.0,341.68,leinster
448363,11447205,2014,01/02/2014,10.0,MORTGAGE,Low,100000,14000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,6.73,10075.61,8559.35,0.0,438.07,Northern-Irl
448364,11437218,2014,01/02/2014,10.0,RENT,Low,96000,3600, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,20.35,2629.36,2188.53,0.0,114.32,Northern-Irl
448365,11447274,2014,01/02/2014,10.0,MORTGAGE,Low,50000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,9.16,6654.82,3545.69,0.0,289.34,ulster
448366,11457224,2014,01/02/2014,5.0,RENT,Low,71081,13250, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,25.83,G,8.59,7686.73,1777.97,2151.41,395.38,leinster
448367,11437206,2014,01/02/2014,10.0,MORTGAGE,Medium,131811,26400, 60 months,INDIVIDUAL,credit_card,High,Good Loan,16.24,C,11.42,14843.51,7712.58,0.0,645.37,cannught
448368,11447359,2014,01/02/2014,6.0,MORTGAGE,High,281000,23600, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.99,B,13.73,18026.25,14089.83,0.0,783.75,Northern-Irl
448369,11457177,2014,01/02/2014,4.0,RENT,Low,60000,9125, 36 months,INDIVIDUAL,credit_card,High,Bad Loan,13.98,C,7.5,3741.48,2630.1,0.0,311.79,cannught
448370,11437189,2014,01/02/2014,9.0,MORTGAGE,Low,54000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.97,D,26.44,12179.65,5457.77,0.0,529.55,leinster
448371,11447164,2014,01/02/2014,5.0,RENT,Low,75000,3525, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,7.46,2823.97,2286.95,0.0,115.39,leinster
448372,11437302,2014,01/02/2014,1.0,MORTGAGE,Low,80000,30375, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,18.25,D,21.24,23140.95,15695.0,0.0,1101.95,Northern-Irl
448373,11437278,2014,01/02/2014,4.0,MORTGAGE,Low,52000,7500, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,26.63,8353.74,7500.0,0.0,249.08,munster
448374,11456441,2014,01/02/2014,2.0,RENT,Low,70000,14000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,11.73,15324.35,14000.0,0.0,449.58,cannught
448375,11447171,2014,01/02/2014,10.0,MORTGAGE,Low,70000,8000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.53,B,14.74,6246.8,4732.9,0.0,271.6,leinster
448376,11447272,2014,01/02/2014,10.0,MORTGAGE,Low,58000,10500, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.24,C,17.9,11848.63559,10500.0,0.0,256.69,cannught
448377,11417088,2014,01/02/2014,0.5,MORTGAGE,Low,100000,12475, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.98,C,14.98,9943.59,7316.73,0.0,432.33,ulster
448378,11397365,2014,01/02/2014,10.0,MORTGAGE,Low,58000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,12.31,10795.28,9170.72,0.0,469.36,cannught
448379,11387268,2014,01/02/2014,8.0,MORTGAGE,Medium,145000,16500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,15.12,11874.67,10087.64,0.0,516.29,leinster
448380,11437176,2014,01/02/2014,0.5,MORTGAGE,Low,52000,15975, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,23.4,E,16.52,14299.79,8896.34,0.0,621.73,leinster
448381,11387242,2014,01/02/2014,1.0,MORTGAGE,Low,68000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,17.88,13352.31,12000.0,0.0,301.93,cannught
448382,11427305,2014,01/02/2014,6.0,OWN,Low,42000,7000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,27.97,5785.88,4041.75,0.0,251.56,cannught
448383,11427359,2014,01/02/2014,0.5,MORTGAGE,Low,45000,18000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,20.5,E,33.89,3373.44,1285.33,0.0,481.92,Northern-Irl
448384,11397322,2014,01/02/2014,6.05,MORTGAGE,Low,47874,13400, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.5,E,10.8,14739.46,13400.0,0.0,358.76,ulster
448385,11427441,2014,01/02/2014,3.0,MORTGAGE,Low,51687,9600, 36 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,C,16.68,11670.28,9600.0,0.0,335.67,munster
448386,11406156,2014,01/02/2014,10.0,MORTGAGE,Medium,150000,8400, 36 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,C,18.13,8509.27,8400.0,0.0,293.71,ulster
448387,11397274,2014,01/02/2014,10.0,MORTGAGE,Low,85000,9825, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,6.68,7075.64,5617.38,0.0,321.62,leinster
448388,11325659,2014,01/02/2014,2.0,OWN,Low,50000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.47,C,17.19,11864.63,10000.0,0.0,344.07,Northern-Irl
448389,11387261,2014,01/02/2014,7.0,MORTGAGE,Medium,185000,31000, 36 months,INDIVIDUAL,major_purchase,Low,Good Loan,12.85,B,16.76,23972.44,18414.11,0.0,1042.28,munster
448390,11417084,2014,01/02/2014,9.0,MORTGAGE,Medium,140000,28000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,22.9,E,18.8,35713.68,28000.0,0.0,787.73,ulster
448391,11417165,2014,01/02/2014,8.0,RENT,Low,85000,1500, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,34.15,1621.42,1340.78,0.0,51.26,Northern-Irl
448392,11357185,2014,01/02/2014,2.0,MORTGAGE,Low,48000,4000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,5.25,4576.96,4000.0,0.0,130.94,ulster
448393,11427306,2014,01/02/2014,10.0,MORTGAGE,Low,69000,10000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.98,C,8.33,11967.93,10000.0,0.0,341.68,cannught
448394,11377208,2014,01/02/2014,1.0,MORTGAGE,Low,90000,9600, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,9.67,B,10.19,7090.44,5809.61,0.0,308.28,Northern-Irl
448395,11377339,2014,01/02/2014,10.0,OWN,Low,63600,3000, 36 months,INDIVIDUAL,car,Low,Good Loan,12.85,B,24.98,3406.27,3000.0,0.0,100.87,ulster
448396,11377270,2014,01/02/2014,10.0,MORTGAGE,Medium,125000,18000, 60 months,INDIVIDUAL,small_business,High,Good Loan,19.97,D,9.25,10961.57,4911.86,0.0,476.59,munster
448397,11397341,2014,01/02/2014,4.0,MORTGAGE,Low,95000,30000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,16.08,33331.53,30000.0,0.0,963.38,munster
448398,11416792,2014,01/02/2014,10.0,MORTGAGE,Low,26000,11675, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.85,B,19.94,9028.42,6935.09,0.0,392.54,cannught
448399,11397398,2014,01/02/2014,10.0,MORTGAGE,Medium,140000,25000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.53,B,23.21,23000.0,18736.58,0.0,848.75,ulster
448400,11397318,2014,01/02/2014,1.0,RENT,Low,62400,24000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.98,C,26.17,13126.33,7171.49,0.0,570.71,Northern-Irl
448401,11357368,2014,01/02/2014,5.0,RENT,Low,75000,30000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,28.98,22586.46,18016.04,0.0,982.02,ulster
448402,11406919,2014,01/02/2014,10.0,MORTGAGE,Low,94724,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.24,C,11.81,27224.06,19341.7,0.0,1234.65,ulster
448403,11357265,2014,01/02/2014,7.0,OWN,Low,28080,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,24.89,14236.74,12000.0,0.0,298.17,cannught
448404,11415391,2014,01/02/2014,3.0,RENT,Low,65000,10000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,33.39,5545.76,2954.83,0.0,241.12,ulster
448405,11367112,2014,01/02/2014,10.0,RENT,Low,75000,8400, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,11.52,9443.98,8400.0,0.0,287.02,Northern-Irl
448406,11387330,2014,01/02/2014,3.0,MORTGAGE,Low,43500,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.85,B,27.37,5938.63,4520.42,0.0,268.98,cannught
448407,11306046,2014,01/02/2014,10.0,RENT,Low,84000,17125, 60 months,INDIVIDUAL,medical,High,Bad Loan,23.4,E,11.81,8787.36,2836.54,0.0,486.71,Northern-Irl
448408,11427318,2014,01/02/2014,10.0,RENT,Low,70000,9600, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,15.4,10315.04228,9600.0,0.0,314.25,ulster
448409,11314582,2014,01/02/2014,0.5,RENT,Low,63200,9325, 36 months,INDIVIDUAL,house,High,Bad Loan,13.98,C,5.7,5735.16,4178.3,0.0,318.62,cannught
448410,11396578,2014,01/02/2014,1.0,RENT,Low,24000,3000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,8.7,3327.18,3000.0,0.0,96.34,cannught
448411,11427349,2014,01/02/2014,9.0,OWN,Medium,140000,35000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,19.22,D,13.1,20979.91,9684.54,0.0,912.17,cannught
448412,11367248,2014,01/02/2014,3.0,OWN,Low,32000,9575, 36 months,INDIVIDUAL,house,High,Good Loan,14.47,C,19.67,9698.38,9574.99,0.0,329.45,ulster
448413,11387195,2014,01/02/2014,10.0,MORTGAGE,Low,90000,6500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,22.6,7297.18,6500.0,0.0,212.78,cannught
448414,11387344,2014,01/02/2014,10.0,MORTGAGE,Medium,135000,15000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.9,A,6.78,10789.04,9170.72,0.0,469.36,leinster
448415,11397336,2014,01/02/2014,10.0,OWN,Low,50000,8000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,17.57,D,18.0,6325.0,4384.66,0.0,287.5,munster
448416,11417160,2014,01/02/2014,9.0,RENT,Low,65000,19500, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.9,A,28.01,14033.68,11921.74,0.0,610.16,ulster
448417,11377214,2014,01/02/2014,2.0,RENT,Low,36000,15000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,12.85,B,28.57,7823.45,4653.94,0.0,340.15,ulster
448418,11416300,2014,01/02/2014,7.0,MORTGAGE,Low,70000,8000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,10.83,9007.82,8000.0,0.0,256.9,leinster
448419,11407254,2014,01/02/2014,10.0,RENT,Low,31992,2500, 36 months,INDIVIDUAL,medical,Low,Bad Loan,10.99,B,5.85,1224.73,678.91,324.49,81.84,leinster
448420,11417105,2014,01/02/2014,7.0,MORTGAGE,Low,80000,17000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,19.91,18208.11,17000.0,0.0,531.94,munster
448421,11407270,2014,01/02/2014,7.0,MORTGAGE,Medium,101400,21000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,14.75,15123.24,12006.15,0.0,687.42,cannught
448422,11367342,2014,01/02/2014,3.0,RENT,Low,67000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.9,A,12.93,12700.60494,12000.0,0.0,375.49,ulster
448423,11397426,2014,01/02/2014,4.0,RENT,Low,62000,9000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.98,C,4.9,4366.6,3032.1,0.0,311.9,ulster
448424,11356763,2014,01/02/2014,6.0,RENT,Low,29000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,29.01,7528.82,6005.35,0.0,327.34,Northern-Irl
448425,11357346,2014,01/02/2014,6.05,MORTGAGE,Low,36908,1575, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,18.25,D,8.39,1142.8,768.98,0.0,57.14,Northern-Irl
448426,11417168,2014,01/02/2014,0.5,RENT,Low,45000,15000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.98,C,11.95,11956.32,8797.78,0.0,519.84,Northern-Irl
448427,11397296,2014,01/02/2014,5.0,MORTGAGE,High,210000,35000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,21.56,38976.21,35000.0,0.0,1162.34,ulster
448428,11255773,2014,01/02/2014,3.0,OWN,Low,45000,18900, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,17.79,14229.64,11350.29,0.0,618.68,munster
448429,11407262,2014,01/02/2014,10.0,MORTGAGE,Medium,160285,30000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,22.4,E,21.28,19214.43,7822.11,0.0,835.41,ulster
448430,11397380,2014,01/02/2014,6.0,MORTGAGE,Low,64500,24450, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.5,E,22.42,31352.13,24450.0,0.0,914.9,leinster
448431,11397304,2014,01/02/2014,6.0,RENT,Low,35000,14625, 60 months,INDIVIDUAL,credit_card,High,Bad Loan,19.22,D,23.22,4573.92,1926.9,0.0,381.16,cannught
448432,11427406,2014,01/02/2014,3.0,MORTGAGE,Medium,110000,19250, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,25.89,G,7.46,13227.53,4694.6,0.0,575.11,Northern-Irl
448433,11377256,2014,01/02/2014,10.0,MORTGAGE,Low,36000,15000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,24.3,11293.23,9008.02,0.0,491.01,leinster
448434,11387221,2014,01/02/2014,6.0,MORTGAGE,Low,51000,9000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.47,C,21.16,6812.52,5032.96,0.0,309.66,munster
448435,11407261,2014,01/02/2014,7.0,RENT,Medium,120000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,23.0,7385.99,6051.8,0.0,321.13,munster
448436,11426467,2014,01/02/2014,2.0,MORTGAGE,Medium,150000,12000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,6.03,A,10.94,12533.11557,12000.0,0.0,365.23,leinster
448437,11427355,2014,01/02/2014,2.0,MORTGAGE,Low,47000,20000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,12.85,B,14.86,10431.19,6205.16,0.0,453.53,leinster
448438,11387336,2014,01/02/2014,4.0,MORTGAGE,Medium,165000,25000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.47,C,6.25,18998.57,13980.28,0.0,860.16,ulster
448439,11284611,2014,01/02/2014,6.05,MORTGAGE,Medium,105000,16000, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,13.53,B,18.83,12493.6,9465.8,0.0,543.2,Northern-Irl
448440,11377321,2014,01/02/2014,6.05,MORTGAGE,Low,100000,25000, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,14.98,C,0.9,28313.38,25000.0,0.0,866.39,ulster
448441,11265686,2014,01/02/2014,2.0,MORTGAGE,Medium,113000,20000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,28.76,22656.67,20000.0,0.0,465.16,munster
448442,11387341,2014,01/02/2014,1.0,RENT,Low,45000,9875, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.22,D,24.64,8342.68,5644.44,0.0,363.08,leinster
