id,year,issue_d,emp_length_int,home_ownership,income_category,annual_inc,loan_amount,term,application_type,purpose,interest_payments,loan_condition,interest_rate,grade,dti,total_pymnt,total_rec_prncp,recoveries,installment,region
378813,17694052,2014,01/06/2014,10.0,OWN,Low,37000,6075, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,14.01,4000.83,2868.09,0.0,210.57,leinster
378814,17723766,2014,01/06/2014,0.5,RENT,Low,36000,6825, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,21.53,4244.79,3322.74,0.0,223.41,ulster
378815,17814014,2014,01/06/2014,5.0,MORTGAGE,Low,58000,5500, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,25.99,5962.9,5500.0,0.0,186.25,munster
378816,17764060,2014,01/06/2014,10.0,MORTGAGE,Low,70000,14500, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.99,C,16.58,6552.72,3487.09,0.0,344.88,cannught
378817,17764044,2014,01/06/2014,10.0,OWN,Medium,107000,35000, 60 months,INDIVIDUAL,home_improvement,High,Bad Loan,16.99,D,16.24,11305.58,4872.14,0.0,869.66,ulster
378818,17723527,2014,01/06/2014,0.5,MORTGAGE,Low,65000,4000, 36 months,INDIVIDUAL,other,High,Good Loan,13.98,C,15.51,2596.92,1903.39,0.0,136.68,cannught
378819,17734063,2014,01/06/2014,3.0,MORTGAGE,Low,75000,25600, 60 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,D,29.46,30925.9,25600.0,0.0,617.25,munster
378820,17763367,2014,01/06/2014,6.05,MORTGAGE,Low,40000,7400, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,9.17,B,8.85,4482.29,3652.71,0.0,235.91,cannught
378821,17843891,2014,01/06/2014,10.0,MORTGAGE,Medium,142000,27000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.99,C,21.01,12201.61,6493.2,0.0,642.19,cannught
378822,17734112,2014,01/06/2014,0.5,MORTGAGE,High,248000,28000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,12.11,12373.37,6867.89,0.0,651.23,munster
378823,17724093,2014,01/06/2014,7.0,MORTGAGE,Low,80000,17000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,15.08,7512.41,4169.8,0.0,395.39,ulster
378824,17734055,2014,01/06/2014,10.0,MORTGAGE,Medium,112000,28000, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,15.61,D,11.73,9485.44,4735.56,0.0,675.12,Northern-Irl
378825,17804019,2014,01/06/2014,4.0,MORTGAGE,Low,53000,8000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,32.38,5268.51,3776.83,0.0,277.29,Northern-Irl
378826,17713539,2014,01/06/2014,10.0,RENT,Low,39000,5000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.17,B,5.21,3028.6,2468.08,0.0,159.4,leinster
378827,17794063,2014,01/06/2014,7.0,OWN,Low,47250,6500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,24.69,6658.660258,6500.0,0.0,214.87,leinster
378828,17733711,2014,01/06/2014,0.5,OWN,Low,50000,8000, 36 months,INDIVIDUAL,other,Low,Good Loan,6.49,A,18.63,8495.61,8000.0,0.0,245.16,leinster
378829,17694073,2014,01/06/2014,1.0,RENT,Low,78564,13000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,20.16,6016.52,3478.43,0.0,302.36,leinster
378830,17723989,2014,01/06/2014,8.0,RENT,Low,65000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,17.23,16873.32,15000.0,0.0,485.07,Northern-Irl
378831,17744046,2014,01/06/2014,1.0,RENT,Low,100000,30000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,13.21,13743.46,7127.22,0.0,723.34,Northern-Irl
378832,17714107,2014,01/06/2014,3.0,OWN,Low,20000,3500, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.35,C,20.23,2251.88,1673.45,0.0,118.52,cannught
378833,17714122,2014,01/06/2014,6.0,RENT,Medium,121902,30000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.12,A,7.86,32455.12,30000.0,0.0,927.96,cannught
378834,17734066,2014,01/06/2014,3.0,MORTGAGE,Low,80000,8800, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,C,10.97,5674.42,4213.9,0.0,296.47,munster
378835,17804074,2014,01/06/2014,10.0,OWN,Low,54800,14000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,11.67,B,20.78,8793.2,6780.7,0.0,462.8,cannught
378836,17814015,2014,01/06/2014,10.0,MORTGAGE,Medium,110000,13200, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.52,E,27.66,6577.99,2900.08,0.0,346.21,Northern-Irl
378837,17734113,2014,01/06/2014,9.0,MORTGAGE,Low,80000,12000, 36 months,INDIVIDUAL,home_improvement,Low,Bad Loan,7.69,A,7.81,4117.63,3378.6,0.0,374.33,leinster
378838,17744041,2014,01/06/2014,10.0,MORTGAGE,High,250000,35000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.39,A,17.02,37331.84,35000.0,0.0,1103.09,ulster
378839,17764015,2014,01/06/2014,6.0,RENT,Low,25000,2000, 36 months,INDIVIDUAL,vacation,High,Good Loan,14.99,C,28.95,1317.27,944.37,0.0,69.33,leinster
378840,17713638,2014,01/06/2014,2.0,RENT,Low,33000,10000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,10.99,B,7.64,6219.46,4868.47,0.0,327.34,munster
378841,17794085,2014,01/06/2014,10.0,RENT,Medium,150000,18000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,11.59,10778.7,8936.84,0.0,567.3,leinster
378842,17734080,2014,01/06/2014,3.0,MORTGAGE,Low,48000,11000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.49,C,5.6,4916.44,2671.48,0.0,258.76,Northern-Irl
378843,17793587,2014,01/06/2014,10.0,OWN,Low,65000,17500, 36 months,INDIVIDUAL,credit_card,High,Good Loan,17.57,D,12.63,11949.1,8095.97,0.0,628.9,Northern-Irl
378844,17814047,2014,01/06/2014,10.0,MORTGAGE,Low,80000,18225, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,24.99,F,17.01,9626.94,3349.61,0.0,534.83,leinster
378845,17734098,2014,01/06/2014,4.0,RENT,Low,60000,10000, 36 months,INDIVIDUAL,other,Low,Good Loan,10.99,B,15.18,6219.46,4868.47,0.0,327.34,Northern-Irl
378846,17694046,2014,01/06/2014,0.5,RENT,Low,30420,4500, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.24,D,34.0,3101.37,2070.83,0.0,163.23,cannught
378847,17754065,2014,01/06/2014,6.05,MORTGAGE,Low,40128,4200, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,18.99,E,21.05,4938.28,4200.0,0.0,153.94,ulster
378848,17843312,2014,01/06/2014,8.0,RENT,Low,39000,9550, 36 months,INDIVIDUAL,credit_card,High,Good Loan,18.24,D,13.29,6581.79,4394.76,0.0,346.41,Northern-Irl
378849,17814039,2014,01/06/2014,10.0,RENT,Low,85000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,30.26,12288.44,9799.31,0.0,646.76,munster
378850,17814082,2014,01/06/2014,10.0,OWN,Low,65000,16000, 36 months,INDIVIDUAL,major_purchase,Low,Good Loan,8.39,A,24.04,9581.13,7943.93,0.0,504.27,cannught
378851,17744095,2014,01/06/2014,10.0,MORTGAGE,Low,67572,24125, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,25.99,G,25.55,13721.42,4632.44,0.0,722.18,leinster
378852,17684128,2014,01/06/2014,0.5,MORTGAGE,Low,48000,19200, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,26.27,12353.23,9180.12,0.0,650.17,munster
378853,17763985,2014,01/06/2014,7.0,RENT,Low,64000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,21.15,6355.31,4813.04,0.0,334.49,Northern-Irl
378856,17744079,2014,01/06/2014,10.0,MORTGAGE,Low,83000,17500, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.15,B,17.73,17793.87,17500.0,0.0,565.91,ulster
378857,17714096,2014,01/06/2014,7.0,RENT,Low,41000,11900, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,17.57,D,31.56,5131.92,3298.34,0.0,427.66,ulster
378858,17804039,2014,01/06/2014,8.0,MORTGAGE,Low,62000,5775, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,9.17,B,27.72,3498.09,2850.69,0.0,184.11,leinster
378859,17813111,2014,01/06/2014,2.0,RENT,Low,15000,5000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,27.12,5537.9,5000.0,0.0,170.84,ulster
378860,17763157,2014,01/06/2014,10.0,RENT,Medium,200000,24000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.15,B,9.76,14746.09,11759.13,0.0,776.11,Northern-Irl
378861,17694029,2014,01/06/2014,10.0,RENT,Low,40000,8000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,34.76,5084.4,3850.6,0.0,267.6,Northern-Irl
378862,17794090,2014,01/06/2014,2.0,MORTGAGE,Low,80000,14400, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,15.77,16506.66,14400.0,0.0,485.13,cannught
378863,17754019,2014,01/06/2014,2.0,RENT,Medium,165000,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.52,E,8.16,15379.09,12000.0,0.0,314.74,leinster
378864,17723754,2014,01/06/2014,10.0,OWN,Low,60000,16500, 36 months,INDIVIDUAL,credit_card,High,Good Loan,16.99,D,19.48,11175.61,7653.91,0.0,588.19,Northern-Irl
378865,17694021,2014,01/06/2014,10.0,MORTGAGE,Low,92000,16000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,29.39,6971.67,3972.79,0.0,366.93,leinster
378866,17794068,2014,01/06/2014,8.0,MORTGAGE,Medium,118000,20000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.49,A,12.53,11644.91,10071.14,0.0,612.89,ulster
378867,17724070,2014,01/06/2014,2.0,RENT,Low,85000,10000, 36 months,INDIVIDUAL,car,High,Good Loan,15.61,D,9.39,6643.35,4698.13,0.0,349.65,leinster
378868,17763473,2014,01/06/2014,6.05,MORTGAGE,Low,18000,7475, 36 months,INDIVIDUAL,credit_card,High,Good Loan,24.5,F,14.13,5609.56,3270.44,0.0,295.24,ulster
378869,17813996,2014,01/06/2014,10.0,RENT,Low,47000,5000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,22.06,3209.59,2390.76,0.0,169.32,leinster
378870,17714085,2014,01/06/2014,3.0,MORTGAGE,Low,80000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,10.08,10450.0,8520.88,0.0,491.01,munster
378871,17794091,2014,01/06/2014,6.0,MORTGAGE,Low,49000,2750, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,11.67,B,13.64,1727.29,1331.98,0.0,90.91,ulster
378872,17754113,2014,01/06/2014,8.0,MORTGAGE,Low,67500,8000, 36 months,INDIVIDUAL,other,High,Good Loan,15.61,D,20.85,9096.3,8000.0,0.0,279.72,munster
378873,17753507,2014,01/06/2014,5.0,RENT,Low,45000,16000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,22.08,16322.30802,16000.0,0.0,535.19,leinster
378874,17754097,2014,01/06/2014,10.0,MORTGAGE,Medium,105000,31500, 60 months,INDIVIDUAL,credit_card,High,Good Loan,23.43,F,25.2,17020.2,6384.2,0.0,895.8,Northern-Irl
378875,17843824,2014,01/06/2014,6.05,MORTGAGE,Low,43000,11700, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.67,B,14.43,7348.63,5666.75,0.0,386.77,cannught
378876,17794119,2014,01/06/2014,0.5,RENT,Low,44000,8750, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,19.91,9531.16,8750.0,0.0,296.3,munster
378877,17693481,2014,01/06/2014,2.0,RENT,Low,29120,6225, 36 months,INDIVIDUAL,credit_card,High,Good Loan,24.5,F,23.29,4671.53,2723.57,0.0,245.87,Northern-Irl
378878,17814071,2014,01/06/2014,2.0,MORTGAGE,Low,85000,1500, 36 months,INDIVIDUAL,vacation,High,Good Loan,20.2,E,14.74,1525.25,1500.0,0.0,55.9,leinster
378879,17734057,2014,01/06/2014,7.0,MORTGAGE,Low,54000,15000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.99,E,21.47,7391.57,3331.08,0.0,389.03,munster
378880,17684126,2014,01/06/2014,1.0,MORTGAGE,Low,67000,14950, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,24.99,F,21.72,19425.73,14950.0,0.0,438.72,leinster
378881,17744099,2014,01/06/2014,4.0,MORTGAGE,Low,45000,16150, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,22.56,10635.63,7624.29,0.0,559.77,cannught
378882,17694045,2014,01/06/2014,4.0,RENT,Low,35000,12000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,15.61,D,15.29,5123.88,2184.5,1767.24,419.58,leinster
378883,17754084,2014,01/06/2014,10.0,MORTGAGE,Low,50000,15000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,18.99,E,17.14,6875.93,2642.28,2227.54,549.77,cannught
378884,17804027,2014,01/06/2014,6.0,MORTGAGE,Low,100000,28000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.29,D,16.79,18779.98,13084.96,0.0,988.42,ulster
378885,17804057,2014,01/06/2014,10.0,MORTGAGE,Low,30000,3000, 36 months,INDIVIDUAL,other,Low,Good Loan,12.49,B,25.0,1906.65,1443.97,0.0,100.35,leinster
378886,17754025,2014,01/06/2014,6.0,MORTGAGE,Low,51888,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,16.21,5422.98,2885.92,0.0,285.42,leinster
378887,17763987,2014,01/06/2014,0.5,RENT,Low,55000,7500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.69,A,17.56,4445.24,3743.35,0.0,233.96,Northern-Irl
378888,17844048,2014,01/06/2014,6.05,MORTGAGE,Low,38867,17425, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.39,A,17.11,10434.42,8651.4,0.0,549.18,Northern-Irl
378889,17693985,2014,01/06/2014,6.0,MORTGAGE,Low,55000,3500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,C,2.14,3611.054066,3500.0,0.0,117.92,munster
378890,17714093,2014,01/06/2014,9.0,RENT,Low,25000,5500, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.35,C,12.24,3562.02,2629.78,0.0,186.25,ulster
378891,17814048,2014,01/06/2014,10.0,MORTGAGE,High,350000,28000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,17.17,19273.2,14077.08,0.0,963.66,munster
378892,17803967,2014,01/06/2014,2.0,RENT,Low,90000,30000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.98,C,16.14,19475.76,14274.17,0.0,1025.04,Northern-Irl
378893,17794019,2014,01/06/2014,10.0,MORTGAGE,Low,52000,5500, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,13.98,C,21.35,3570.67,2617.06,0.0,187.93,leinster
378894,17813991,2014,01/06/2014,10.0,RENT,Medium,159000,20000, 60 months,INDIVIDUAL,other,High,Good Loan,14.99,C,15.43,23903.99,20000.0,0.0,475.7,Northern-Irl
378895,17633466,2014,01/06/2014,2.0,RENT,Low,88000,7000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,20.63,7492.1,7000.0,0.0,220.62,Northern-Irl
378896,17684082,2014,01/06/2014,9.0,RENT,Low,52000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.15,B,12.55,12572.23006,12000.0,0.0,388.06,Northern-Irl
378897,17203508,2014,01/06/2014,3.0,MORTGAGE,Low,48000,10000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,14.0,4780.59,2285.24,0.0,251.61,ulster
378898,17654084,2014,01/06/2014,10.0,RENT,Medium,109285,24000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,28.19,25801.55167,24000.0,0.0,550.39,leinster
378899,17633651,2014,01/06/2014,9.0,RENT,Low,43119,6000, 36 months,INDIVIDUAL,credit_card,Low,Bad Loan,12.99,C,20.01,3234.24,2382.58,0.0,202.14,leinster
378900,15930777,2014,01/06/2014,1.0,RENT,Low,34000,10000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,D,8.54,4581.28,2375.88,0.0,241.12,leinster
378901,17594127,2014,01/06/2014,8.0,MORTGAGE,Low,60000,8100, 36 months,INDIVIDUAL,credit_card,High,Good Loan,18.24,D,28.23,5585.02,3727.63,0.0,293.82,ulster
378902,17634073,2014,01/06/2014,0.5,RENT,Low,60000,19000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.24,D,6.3,9214.24,4283.61,0.0,484.96,cannught
378903,17633501,2014,01/06/2014,10.0,OWN,Medium,110000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.99,E,18.1,17986.92,7461.87,0.0,946.68,ulster
378904,17594101,2014,01/06/2014,1.0,MORTGAGE,Low,40000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,13.98,C,22.8,6185.56,4480.67,0.0,341.68,cannught
378905,17313090,2014,01/06/2014,0.5,MORTGAGE,Low,60000,22800, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.52,E,20.23,11361.81,5009.03,0.0,597.99,leinster
378906,17654094,2014,01/06/2014,10.0,MORTGAGE,Medium,110000,35000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,13.35,C,18.72,15250.35,8690.27,0.0,802.65,Northern-Irl
378907,17644015,2014,01/06/2014,10.0,RENT,Low,42000,16750, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,22.32,11030.83,7907.62,0.0,580.57,cannught
378908,15840806,2014,01/06/2014,0.5,MORTGAGE,Low,55000,16800, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.49,C,33.84,10985.8,7962.16,0.0,578.2,Northern-Irl
378909,17654159,2014,01/06/2014,10.0,MORTGAGE,Low,77000,3800, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.99,C,13.73,2502.49,1793.94,0.0,131.71,Northern-Irl
378910,16842431,2014,01/06/2014,0.5,MORTGAGE,Low,78000,15000, 36 months,INDIVIDUAL,medical,Low,Good Loan,7.12,A,17.05,8815.62,7518.18,0.0,463.98,Northern-Irl
378911,17654063,2014,01/06/2014,1.0,MORTGAGE,Low,44000,10800, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.12,A,29.57,6347.33,5413.17,0.0,334.07,munster
378912,17633849,2014,01/06/2014,5.0,RENT,Low,49000,3200, 36 months,INDIVIDUAL,other,Low,Good Loan,12.49,B,0.61,2033.76,1540.24,0.0,107.04,cannught
378913,16622368,2014,01/06/2014,6.05,RENT,Low,19680,6000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.39,A,10.75,3592.9,2978.95,0.0,189.1,leinster
378914,17654100,2014,01/06/2014,0.5,RENT,Low,30000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,25.59,6939.37,6063.3,0.0,365.23,Northern-Irl
378915,17553511,2014,01/06/2014,10.0,RENT,Low,43000,12725, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.99,C,28.8,8380.14,6007.43,0.0,441.06,Northern-Irl
378916,17382949,2014,01/06/2014,1.0,MORTGAGE,Low,85500,16000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,11.67,B,18.64,6711.75,4102.88,0.0,353.25,munster
378917,17103234,2014,01/06/2014,4.0,MORTGAGE,Low,60000,10500, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,13.58,5019.61,2399.49,0.0,264.19,cannught
378918,17684099,2014,01/06/2014,3.0,RENT,Low,75000,31450, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,23.43,F,23.45,8028.61,1154.54,4451.09,894.38,Northern-Irl
378919,17654130,2014,01/06/2014,3.0,OWN,Low,71000,30000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,24.15,19065.93,14439.11,0.0,1003.47,leinster
378920,17684124,2014,01/06/2014,10.0,MORTGAGE,Low,78000,21000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.15,B,17.83,12902.9,10289.32,0.0,679.1,munster
378921,17684101,2014,01/06/2014,0.5,MORTGAGE,Low,81000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Bad Loan,12.49,B,19.36,0.0,0.0,0.0,668.98,Northern-Irl
378922,16832634,2014,01/06/2014,10.0,MORTGAGE,Medium,120000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.29,D,29.08,16274.26,8204.24,0.0,856.54,leinster
378923,17644040,2014,01/06/2014,6.0,RENT,Low,60000,2975, 36 months,INDIVIDUAL,moving,High,Good Loan,22.15,E,15.2,2163.15,1326.8,0.0,113.85,cannught
378924,17654082,2014,01/06/2014,10.0,RENT,Medium,160000,2675, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,5.46,2862.36738,2675.0,0.0,96.14,Northern-Irl
378925,16522440,2014,01/06/2014,10.0,MORTGAGE,Low,90000,10000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,D,15.27,4581.28,2375.88,0.0,241.12,cannught
378926,17082512,2014,01/06/2014,9.0,RENT,Low,55000,5800, 36 months,INDIVIDUAL,credit_card,Low,Bad Loan,10.99,B,18.0,3417.48,2662.64,0.0,189.86,munster
378927,17684003,2014,01/06/2014,5.0,RENT,Medium,120000,10000, 36 months,INDIVIDUAL,moving,Low,Good Loan,12.49,B,17.9,11321.7,10000.0,0.0,334.49,ulster
378928,17413360,2014,01/06/2014,6.0,MORTGAGE,Low,59850,14400, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,12.69,6363.48,3532.09,0.0,334.92,leinster
378929,17643974,2014,01/06/2014,10.0,MORTGAGE,Low,94000,22500, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,18.46,9292.9,5844.84,0.0,489.1,Northern-Irl
378930,17443451,2014,01/06/2014,4.0,MORTGAGE,Medium,120000,16500, 60 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,D,10.22,7558.96,3920.03,0.0,397.84,cannught
378931,17644024,2014,01/06/2014,10.0,RENT,Low,50000,12000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,D,11.38,14364.28,12000.0,0.0,289.34,cannught
378932,17644076,2014,01/06/2014,10.0,MORTGAGE,Low,67000,13000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,23.09,7517.73,6568.66,0.0,395.67,cannught
378933,17644055,2014,01/06/2014,5.0,RENT,Low,60000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,16.28,6433.97,4781.31,0.0,338.63,leinster
378934,16382580,2014,01/06/2014,10.0,MORTGAGE,Medium,124000,20000, 36 months,INDIVIDUAL,small_business,Low,Good Loan,11.67,B,9.44,12561.66,9686.65,0.0,661.14,cannught
378935,15940677,2014,01/06/2014,9.0,OWN,Low,35880,14350, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.24,D,17.16,6959.32,3235.42,0.0,366.28,leinster
378937,17183258,2014,01/06/2014,2.0,MORTGAGE,Low,48000,6250, 36 months,INDIVIDUAL,credit_card,High,Good Loan,13.35,C,27.75,4021.35,2988.45,0.0,211.65,Northern-Irl
378938,17583474,2014,01/06/2014,6.0,RENT,Low,40473,9600, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,24.35,6215.88,4590.16,0.0,325.09,leinster
378939,16622450,2014,01/06/2014,4.0,MORTGAGE,Low,88000,18000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.17,B,16.53,7127.66,4838.54,0.0,375.14,leinster
378941,16191779,2014,01/06/2014,1.0,MORTGAGE,Medium,120000,30000, 60 months,INDIVIDUAL,home_improvement,Low,Good Loan,10.99,B,5.3,12390.47,7793.05,0.0,652.13,Northern-Irl
378942,17684106,2014,01/06/2014,10.0,MORTGAGE,High,288000,35000, 60 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,C,14.93,15127.42,8750.76,0.0,796.18,leinster
378943,17654145,2014,01/06/2014,10.0,MORTGAGE,Low,49608,18000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.99,D,14.86,8497.75,4161.0,0.0,447.25,Northern-Irl
378944,17633999,2014,01/06/2014,10.0,MORTGAGE,Medium,130000,27000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,20.66,16168.05,13405.27,0.0,850.95,cannught
378945,15650560,2014,01/06/2014,10.0,RENT,Medium,106000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.49,A,8.37,6987.06,6042.81,0.0,367.74,cannught
378946,17654126,2014,01/06/2014,3.0,MORTGAGE,Low,40000,2125, 36 months,INDIVIDUAL,medical,High,Bad Loan,24.5,F,15.39,207.07,40.54,123.14,83.93,ulster
378947,17644109,2014,01/06/2014,8.0,MORTGAGE,Low,93000,5000, 36 months,INDIVIDUAL,other,High,Bad Loan,16.29,D,7.33,1372.57,441.95,651.53,176.51,leinster
378948,16371407,2014,01/06/2014,3.0,RENT,Low,45460,12000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,15.63,5228.8,2979.64,0.0,275.2,Northern-Irl
378949,16401968,2014,01/06/2014,6.0,MORTGAGE,Low,70000,22400, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,25.89,G,25.03,12714.99,4310.22,0.0,669.21,leinster
378950,17594099,2014,01/06/2014,3.0,RENT,Low,59000,6000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.98,C,8.14,3895.19,2854.88,0.0,205.01,cannught
378951,16492475,2014,01/06/2014,10.0,RENT,Medium,116887,15000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.99,C,11.21,17912.27,15000.0,0.0,356.78,Northern-Irl
378952,17644104,2014,01/06/2014,1.0,RENT,Low,30800,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,28.88,7463.39,5842.21,0.0,392.81,ulster
378953,17432995,2014,01/06/2014,0.5,MORTGAGE,Low,40000,14000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,18.24,D,10.23,17294.85,14000.0,0.0,357.34,ulster
378954,17563482,2014,01/06/2014,3.0,RENT,Low,52000,15600, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.39,A,18.51,9341.54,7745.27,0.0,491.66,ulster
378955,16091945,2014,01/06/2014,6.0,RENT,Low,45000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,16.99,D,13.65,712.96,432.84,0.0,356.48,Northern-Irl
378956,16020872,2014,01/06/2014,2.0,OWN,Low,89000,7200, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.35,C,3.22,4632.58,3442.68,0.0,243.82,Northern-Irl
