id,year,issue_d,emp_length_int,home_ownership,income_category,annual_inc,loan_amount,term,application_type,purpose,interest_payments,loan_condition,interest_rate,grade,dti,total_pymnt,total_rec_prncp,recoveries,installment,region
394074,15521372,2014,01/05/2014,3.0,RENT,Medium,108229,30000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,29.02,32575.31,30000.0,0.0,938.71,Northern-Irl
394075,15249273,2014,01/05/2014,0.5,RENT,Low,57000,6000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,21.32,6470.22,6000.0,0.0,187.75,Northern-Irl
394076,15501169,2014,01/05/2014,4.0,RENT,Low,65000,29850, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,17.57,D,8.2,14269.57,6820.88,0.0,751.03,ulster
394077,15339565,2014,01/05/2014,6.05,OWN,Low,50000,16000, 60 months,INDIVIDUAL,home_improvement,High,Bad Loan,17.57,D,5.5,4830.84,2190.49,0.0,402.57,ulster
394078,13998846,2014,01/05/2014,8.0,MORTGAGE,Low,70000,15000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.64,C,22.12,16978.08,15000.0,0.0,354.03,cannught
394079,14698555,2014,01/05/2014,10.0,MORTGAGE,Low,80000,27125, 60 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,25.99,G,21.09,11730.46,1172.18,7670.56,811.98,cannught
394080,15521355,2014,01/05/2014,10.0,MORTGAGE,Low,50960,10000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.64,C,15.47,12012.63,10000.0,0.0,236.02,cannught
394081,15409491,2014,01/05/2014,8.0,OWN,Low,60000,20000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,16.82,12710.62,9626.07,0.0,668.98,munster
394082,14348168,2014,01/05/2014,0.5,RENT,Low,35000,10000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,20.95,5106.0,2391.65,0.0,255.3,Northern-Irl
394083,15281031,2014,01/05/2014,10.0,MORTGAGE,Low,68000,27050, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.64,C,29.56,12768.4,6938.25,0.0,638.42,Northern-Irl
394084,12937515,2014,01/05/2014,6.0,MORTGAGE,Low,68000,24000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,18.62,15241.6,12542.47,0.0,762.08,leinster
394085,15229773,2014,01/05/2014,10.0,MORTGAGE,Low,70000,25000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.62,A,15.43,15580.8,13183.48,0.0,779.04,cannught
394086,15350416,2014,01/05/2014,6.05,MORTGAGE,Low,47000,6350, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,9.07,4377.03,2922.0,0.0,230.37,cannught
394087,15541402,2014,01/05/2014,6.05,MORTGAGE,Low,27000,3500, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,11.99,B,16.71,2324.8,1789.32,0.0,116.24,munster
394088,15541383,2014,01/05/2014,10.0,OWN,Low,60000,10000, 36 months,INDIVIDUAL,vacation,High,Good Loan,16.59,D,14.22,7090.0,4943.05,0.0,354.5,cannught
394089,15251158,2014,01/05/2014,7.0,MORTGAGE,Medium,105000,13850, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,13.94,9685.4,6895.76,0.0,484.27,leinster
394090,13397769,2014,01/05/2014,8.0,MORTGAGE,High,250000,35000, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,14.16,C,3.63,22779.86,16629.96,0.0,1198.94,munster
394091,15229538,2014,01/05/2014,10.0,MORTGAGE,Low,75000,14000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.9,A,8.45,15372.88,14000.0,0.0,438.07,munster
394092,12886339,2014,01/05/2014,10.0,RENT,Low,35000,14700, 60 months,INDIVIDUAL,credit_card,High,Good Loan,18.25,D,13.57,7505.8,3515.7,0.0,375.29,cannught
394093,15541193,2014,01/05/2014,10.0,MORTGAGE,Medium,125000,9900, 36 months,INDIVIDUAL,other,High,Good Loan,19.99,E,5.68,12002.15,9900.0,0.0,367.87,cannught
394094,15270257,2014,01/05/2014,6.05,OWN,Low,25000,9925, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,14.47,6413.07,4734.46,0.0,337.53,Northern-Irl
394095,12487747,2014,01/05/2014,8.0,MORTGAGE,Low,70000,20800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.62,A,19.61,12963.2,10968.63,0.0,648.16,cannught
394096,15520730,2014,01/05/2014,0.5,OWN,Low,60000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,20.94,7856.2,6178.62,0.0,392.81,Northern-Irl
394097,13617662,2014,01/05/2014,0.5,RENT,Low,34000,9100, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,21.18,E,28.52,6873.8,4345.62,0.0,343.69,cannught
394098,15350415,2014,01/05/2014,10.0,MORTGAGE,Medium,120000,24925, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.99,E,20.97,12544.37,5423.86,0.0,660.23,munster
394099,15520292,2014,01/05/2014,0.5,MORTGAGE,Low,68000,11000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,15.62,5550.4,2664.84,0.0,276.77,leinster
394100,15520769,2014,01/05/2014,10.0,RENT,Low,41000,6000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,27.66,3985.2,3067.22,0.0,199.26,ulster
394101,15240859,2014,01/05/2014,5.0,RENT,Low,80000,7400, 36 months,INDIVIDUAL,other,High,Good Loan,15.61,C,11.63,4916.06,3476.59,0.0,258.74,ulster
394102,15511399,2014,01/05/2014,4.0,RENT,Low,77600,23750, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.99,B,16.85,16002.4,12053.39,0.0,800.12,Northern-Irl
394103,14297908,2014,01/05/2014,10.0,RENT,Low,31000,12375, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,14.52,12733.52259,12375.0,0.0,444.73,munster
394104,15511303,2014,01/05/2014,10.0,MORTGAGE,Low,58248,5000, 36 months,INDIVIDUAL,car,High,Good Loan,13.65,C,22.83,5523.48,5000.0,0.0,170.04,ulster
394105,15541388,2014,01/05/2014,10.0,RENT,Low,67000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,12.36,11673.39,10000.0,0.0,336.9,munster
394106,15531378,2014,01/05/2014,8.0,MORTGAGE,Low,64000,20000, 60 months,INDIVIDUAL,credit_card,High,Bad Loan,18.25,D,26.63,9190.8,4237.43,0.0,510.6,ulster
394107,14599497,2014,01/05/2014,10.0,RENT,Low,55000,10800, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.49,E,7.68,8081.4,5184.44,0.0,404.07,ulster
394108,15460484,2014,01/05/2014,1.0,MORTGAGE,Low,98000,17425, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.47,D,29.79,9130.8,4068.18,0.0,456.54,cannught
394109,15420451,2014,01/05/2014,8.0,RENT,Low,40000,7925, 36 months,INDIVIDUAL,credit_card,High,Good Loan,15.61,C,21.15,9300.35,7925.0,0.0,277.1,ulster
394110,15541397,2014,01/05/2014,2.0,RENT,Low,38000,9800, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.62,A,21.42,10491.23,9800.0,0.0,305.39,leinster
394111,15229807,2014,01/05/2014,10.0,MORTGAGE,Low,97000,35000, 60 months,INDIVIDUAL,credit_card,High,Bad Loan,18.92,D,14.71,14502.08,6395.53,0.0,906.38,ulster
394112,15531386,2014,01/05/2014,7.0,MORTGAGE,Low,61000,3000, 36 months,INDIVIDUAL,major_purchase,High,Good Loan,14.16,C,15.78,2055.4,1509.69,0.0,102.77,leinster
394113,15370515,2014,01/05/2014,10.0,MORTGAGE,Low,71000,10000, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,14.16,C,30.05,6508.64,4751.54,0.0,342.56,cannught
394114,14559650,2014,01/05/2014,10.0,RENT,Low,54000,4750, 36 months,INDIVIDUAL,credit_card,High,Good Loan,15.31,C,17.18,3307.8,2370.32,0.0,165.39,ulster
394115,15450132,2014,01/05/2014,10.0,OWN,Low,100000,24000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,24.73,26635.52,24000.0,0.0,785.62,cannught
394116,15461067,2014,01/05/2014,7.0,OWN,Low,75000,24525, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.99,E,22.71,29631.51,24525.0,0.0,649.63,munster
394117,15500878,2014,01/05/2014,10.0,RENT,Low,54000,6000, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,17.57,D,13.04,4096.97,2775.92,0.0,215.63,cannught
394118,15269863,2014,01/05/2014,9.0,MORTGAGE,Low,45000,18175, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,15.31,C,19.47,6328.1,4032.39,0.0,632.81,leinster
394119,14909259,2014,01/05/2014,10.0,MORTGAGE,Low,70000,7900, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,22.42,5678.2,3876.65,0.0,283.91,Northern-Irl
394120,15751167,2014,01/05/2014,5.0,MORTGAGE,Low,62000,13475, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,21.99,E,30.18,17578.37,13475.0,0.0,372.09,cannught
394121,15751139,2014,01/05/2014,10.0,MORTGAGE,Low,65000,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,14.94,3211.4,2598.94,0.0,160.57,cannught
394122,15741350,2014,01/05/2014,10.0,MORTGAGE,Low,76000,16000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,15.31,C,24.89,8048.25,4539.28,0.0,383.25,ulster
394123,15731370,2014,01/05/2014,4.0,MORTGAGE,Low,83000,5000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.03,A,25.14,5196.23,5000.0,0.0,152.18,leinster
394124,15751143,2014,01/05/2014,5.0,RENT,Medium,184000,15000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,14.64,C,10.6,4954.46,2068.23,1850.42,517.34,ulster
394125,15741351,2014,01/05/2014,6.05,RENT,Low,37000,5800, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.99,E,11.29,4310.4,2794.79,0.0,215.52,ulster
394126,15741385,2014,01/05/2014,10.0,MORTGAGE,Medium,110000,12000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,9.67,B,22.8,7707.0,6237.07,0.0,385.35,cannught
394127,15749962,2014,01/05/2014,9.0,MORTGAGE,Low,44000,19725, 60 months,INDIVIDUAL,credit_card,High,Good Loan,16.59,D,26.19,9717.6,4872.92,0.0,485.88,leinster
394128,15751155,2014,01/05/2014,2.0,MORTGAGE,Low,75000,10800, 60 months,INDIVIDUAL,credit_card,High,Good Loan,18.25,D,20.08,12566.78,10800.0,0.0,275.72,leinster
394129,15750949,2014,01/05/2014,0.5,RENT,Medium,105000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,7.85,10875.21,10000.0,0.0,327.34,cannught
394130,15741386,2014,01/05/2014,10.0,RENT,Low,92247,20000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,14.24,13379.6,10187.08,0.0,668.98,cannught
394131,15591317,2014,01/05/2014,2.0,MORTGAGE,Low,55000,4475, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,21.18,E,21.01,750.21,274.87,243.18,169.01,ulster
394132,15541345,2014,01/05/2014,10.0,MORTGAGE,Low,86000,26000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,19.05,28551.23,26000.0,0.0,600.27,cannught
394133,15611082,2014,01/05/2014,2.0,OWN,Low,60000,8500, 36 months,INDIVIDUAL,major_purchase,Low,Good Loan,10.99,B,15.08,5564.8,4376.52,0.0,278.24,Northern-Irl
394134,15610487,2014,01/05/2014,10.0,MORTGAGE,Low,95000,24000, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,18.92,D,6.28,29127.75,24000.0,0.0,621.52,Northern-Irl
394135,15700863,2014,01/05/2014,3.0,RENT,Low,55000,25000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,24.37,11723.68,6471.49,0.0,583.79,cannught
394136,15541349,2014,01/05/2014,10.0,MORTGAGE,Low,38000,4000, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,18.92,D,11.66,2929.4,1943.22,0.0,146.47,Northern-Irl
394137,15641367,2014,01/05/2014,6.0,MORTGAGE,High,230000,30000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.64,C,16.42,14161.0,7695.04,0.0,708.05,munster
394138,15651348,2014,01/05/2014,10.0,MORTGAGE,Low,43200,5000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,2.47,5073.456438,5000.0,0.0,152.18,munster
394139,15571313,2014,01/05/2014,1.0,MORTGAGE,Low,40000,1200, 36 months,INDIVIDUAL,moving,High,Good Loan,23.43,F,15.18,934.6,563.46,0.0,46.73,leinster
394140,15621349,2014,01/05/2014,10.0,MORTGAGE,Low,100000,16000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,12.54,17574.88,16000.0,0.0,539.03,ulster
394141,15651373,2014,01/05/2014,2.0,MORTGAGE,Medium,158000,33000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.9,A,24.07,20651.6,17367.88,0.0,1032.58,cannught
394142,15601382,2014,01/05/2014,9.0,MORTGAGE,Low,48500,14400, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,16.59,D,34.08,17287.84,14400.0,0.0,354.72,leinster
394143,15601357,2014,01/05/2014,4.0,RENT,Low,48000,7800, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,16.8,4881.4,4105.25,0.0,244.07,ulster
394144,15581317,2014,01/05/2014,4.0,MORTGAGE,Medium,124000,30000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.64,C,11.2,14161.0,7695.04,0.0,708.05,leinster
394145,15560998,2014,01/05/2014,0.5,MORTGAGE,Low,53200,12000, 60 months,INDIVIDUAL,other,High,Good Loan,15.31,C,8.89,5748.8,3038.79,0.0,287.44,munster
394146,15650014,2014,01/05/2014,10.0,MORTGAGE,Low,85000,35000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,10.99,B,28.08,22913.8,18020.86,0.0,1145.69,cannught
394147,15650575,2014,01/05/2014,0.5,OWN,Low,30000,12600, 36 months,INDIVIDUAL,credit_card,High,Good Loan,16.59,D,8.08,8942.98,6228.01,0.0,446.66,ulster
394148,15551156,2014,01/05/2014,0.5,RENT,Low,82000,20000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,7.9,A,24.09,12516.2,10526.07,0.0,625.81,Northern-Irl
394149,15561310,2014,01/05/2014,10.0,RENT,Low,32000,12650, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,26.67,13498.55,12650.0,0.0,395.83,Northern-Irl
394150,15651341,2014,01/05/2014,1.0,MORTGAGE,Low,75000,7200, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.64,C,5.63,7772.916131,7200.0,0.0,248.33,cannught
394151,15611309,2014,01/05/2014,4.0,MORTGAGE,Medium,118000,15000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,10.99,B,10.29,9820.2,7723.22,0.0,491.01,munster
394152,15731341,2014,01/05/2014,3.0,OWN,High,400000,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,13.92,25156.0,17174.35,0.0,1257.8,ulster
394153,15561338,2014,01/05/2014,2.0,RENT,Low,55000,13600, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.62,A,22.08,8351.4,7222.08,0.0,417.57,cannught
394154,15661258,2014,01/05/2014,2.0,MORTGAGE,Low,80000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,4.04,7681.13,5753.46,0.0,404.27,munster
394155,15581188,2014,01/05/2014,10.0,MORTGAGE,Medium,116000,27300, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,17.16,17533.6,14189.52,0.0,876.68,leinster
394156,15681079,2014,01/05/2014,10.0,RENT,Low,59000,26000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,11.9,26834.24642,26000.0,0.0,591.45,leinster
394157,15671419,2014,01/05/2014,1.0,MORTGAGE,Low,100000,35000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,16.55,23414.2,17827.28,0.0,1170.71,ulster
394158,15591347,2014,01/05/2014,9.0,MORTGAGE,Medium,136000,12000, 60 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,12.07,5398.4,3205.92,0.0,269.92,Northern-Irl
394159,15651340,2014,01/05/2014,10.0,RENT,Low,72000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,11.99,B,16.05,6642.0,5112.03,0.0,332.1,ulster
394160,15621346,2014,01/05/2014,8.0,RENT,Low,32000,10000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,24.08,F,7.09,5763.0,2127.03,0.0,288.15,ulster
394161,15691323,2014,01/05/2014,3.0,MORTGAGE,High,300000,15000, 36 months,INDIVIDUAL,home_improvement,Low,Good Loan,10.99,B,9.27,17054.68,15000.0,0.0,491.01,cannught
394162,15671418,2014,01/05/2014,10.0,MORTGAGE,Medium,135000,28000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.9,A,16.08,17781.8,14632.82,0.0,889.09,Northern-Irl
394163,15611341,2014,01/05/2014,3.0,RENT,Low,88700,31500, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,16.59,D,3.3,15518.6,7781.84,0.0,775.93,leinster
394164,15551389,2014,01/05/2014,10.0,MORTGAGE,High,410000,30000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.31,C,20.44,14371.8,7596.75,0.0,718.59,leinster
394165,15691295,2014,01/05/2014,1.0,MORTGAGE,Low,58000,5600, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.16,C,14.75,6098.63,5600.0,0.0,191.84,ulster
394166,15660584,2014,01/05/2014,10.0,RENT,Low,30000,3425, 36 months,INDIVIDUAL,credit_card,High,Good Loan,14.64,C,21.76,2362.6,1717.52,0.0,118.13,ulster
394167,15671411,2014,01/05/2014,3.0,RENT,Low,43000,4375, 36 months,INDIVIDUAL,credit_card,High,Good Loan,15.31,C,11.86,5129.35,4375.0,0.0,152.33,cannught
394168,15601316,2014,01/05/2014,1.0,OWN,Low,30000,10000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,32.64,6993.0,4978.81,0.0,349.65,cannught
394169,15631310,2014,01/05/2014,10.0,OWN,Medium,125000,12800, 60 months,INDIVIDUAL,credit_card,High,Good Loan,13.65,C,22.31,5910.4,3345.64,0.0,295.52,Northern-Irl
394170,15660072,2014,01/05/2014,0.5,RENT,Low,25000,5400, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,17.86,3468.2,2806.73,0.0,173.41,ulster
394171,15531334,2014,01/05/2014,10.0,MORTGAGE,Low,72000,30000, 60 months,INDIVIDUAL,home_improvement,High,Bad Loan,19.47,D,23.27,13168.48,2874.82,6094.48,786.0,cannught
394172,15541279,2014,01/05/2014,10.0,MORTGAGE,Low,70000,10000, 60 months,INDIVIDUAL,major_purchase,High,Good Loan,20.49,E,18.98,5353.6,2287.75,0.0,267.68,Northern-Irl
394173,15681347,2014,01/05/2014,10.0,MORTGAGE,Low,86000,10000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,19.47,D,29.87,5240.0,2334.62,0.0,262.0,cannught
394174,15681337,2014,01/05/2014,10.0,MORTGAGE,High,240000,30000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,14.64,C,9.71,20693.6,15043.18,0.0,1034.68,Northern-Irl
394175,15651294,2014,01/05/2014,10.0,RENT,Low,45000,2500, 36 months,INDIVIDUAL,other,High,Good Loan,13.65,C,10.27,1700.4,1262.7,0.0,85.02,leinster
394176,15641347,2014,01/05/2014,10.0,OWN,Low,25000,8225, 36 months,INDIVIDUAL,credit_card,High,Good Loan,17.57,D,22.52,9960.78,8225.0,0.0,295.59,cannught
394177,15691307,2014,01/05/2014,5.0,MORTGAGE,Medium,108000,15000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,17.57,D,13.16,7548.2,3635.72,0.0,377.41,cannught
394178,15671405,2014,01/05/2014,2.0,RENT,Low,49000,3600, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,13.25,3831.584813,3600.0,0.0,122.43,munster
394179,15661338,2014,01/05/2014,10.0,RENT,Medium,119000,16000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.99,B,6.44,18425.4,16000.0,0.0,539.03,leinster
394180,15570778,2014,01/05/2014,2.0,RENT,Low,98000,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,23.43,F,21.58,19906.8,7544.18,0.0,995.34,munster
394181,15651361,2014,01/05/2014,10.0,MORTGAGE,Medium,155000,14000, 36 months,INDIVIDUAL,major_purchase,Low,Good Loan,6.62,A,9.6,8167.34,7043.19,0.0,429.86,leinster
394182,15671421,2014,01/05/2014,1.0,RENT,Low,25000,7200, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,13.65,C,25.73,4910.73,3636.64,0.0,244.86,cannught
394183,15671465,2014,01/05/2014,0.5,RENT,Low,70000,10000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,7.9,A,11.76,6258.2,5263.14,0.0,312.91,Northern-Irl
394184,15641332,2014,01/05/2014,10.0,MORTGAGE,Low,50000,17625, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,17.57,D,24.27,21270.04,17625.0,0.0,443.45,leinster
394185,15631338,2014,01/05/2014,8.0,OWN,Low,60000,10800, 36 months,INDIVIDUAL,car,Low,Good Loan,7.9,A,8.0,11798.87,10800.0,0.0,337.94,leinster
394186,15730130,2014,01/05/2014,10.0,RENT,Low,62000,14225, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,20.49,E,12.47,7615.4,3254.22,0.0,380.77,leinster
394187,15611297,2014,01/05/2014,6.05,OWN,Low,30000,4325, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,8.9,A,12.6,4477.5203,4325.0,0.0,137.34,leinster
394188,15531289,2014,01/05/2014,3.0,RENT,Low,55000,3500, 36 months,INDIVIDUAL,other,High,Good Loan,24.08,F,16.39,2749.4,1634.76,0.0,137.47,ulster
394189,15711335,2014,01/05/2014,4.0,RENT,Low,92500,9650, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,8.9,A,21.64,6128.4,5043.13,0.0,306.42,ulster
394190,15641330,2014,01/05/2014,4.0,MORTGAGE,Low,62500,31175, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,17.57,D,0.5,15687.4,7555.93,0.0,784.37,ulster
394191,15671459,2014,01/05/2014,10.0,MORTGAGE,Medium,122832,30000, 60 months,INDIVIDUAL,credit_card,High,Good Loan,14.16,C,18.77,14010.8,7765.62,0.0,700.54,leinster
394192,15631230,2014,01/05/2014,5.0,RENT,Low,30000,8000, 36 months,INDIVIDUAL,credit_card,High,Good Loan,16.59,D,28.44,5672.0,3954.44,0.0,283.6,ulster
394193,15601330,2014,01/05/2014,5.0,RENT,Low,100000,4525, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,4.1,5129.14,4525.0,0.0,158.22,munster
394194,15690756,2014,01/05/2014,1.0,MORTGAGE,Low,98000,2500, 36 months,INDIVIDUAL,car,High,Good Loan,17.57,D,17.35,1797.0,1226.9,0.0,89.85,ulster
394195,15640952,2014,01/05/2014,1.0,MORTGAGE,Medium,130000,9000, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,22.45,E,14.65,7116.4,4515.68,0.0,345.82,ulster
394196,15581255,2014,01/05/2014,7.0,RENT,Low,28000,7350, 36 months,INDIVIDUAL,debt_consolidation,High,Good Loan,15.61,C,22.89,5140.0,3659.59,0.0,257.0,Northern-Irl
394197,15621374,2014,01/05/2014,3.0,RENT,Medium,106000,18000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.62,A,10.14,12000.0,10556.6,0.0,552.67,Northern-Irl
394198,15651325,2014,01/05/2014,9.0,MORTGAGE,Low,100000,30000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,18.25,D,15.88,15317.8,7174.72,0.0,765.89,munster
394199,15541287,2014,01/05/2014,9.0,OWN,Low,38000,15950, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,9.67,B,18.0,10244.0,8290.22,0.0,512.2,munster
394200,15539951,2014,01/05/2014,0.5,MORTGAGE,Low,50000,11125, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,14.64,C,1.65,7674.0,5578.65,0.0,383.7,ulster
394201,15731322,2014,01/05/2014,3.0,MORTGAGE,Low,50000,13000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,14.55,8710.83,6621.66,0.0,434.84,cannught
394202,15671431,2014,01/05/2014,10.0,MORTGAGE,Medium,130160,35000, 60 months,INDIVIDUAL,debt_consolidation,High,Good Loan,16.59,D,9.83,17243.0,8646.62,0.0,862.15,leinster
394203,15569830,2014,01/05/2014,10.0,MORTGAGE,Low,78000,31175, 60 months,INDIVIDUAL,home_improvement,High,Good Loan,22.45,E,16.66,17380.4,6855.28,0.0,869.02,ulster
394204,15631300,2014,01/05/2014,10.0,RENT,Low,62000,2500, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,10.84,1672.6,1273.55,0.0,83.63,ulster
394205,15641379,2014,01/05/2014,4.0,MORTGAGE,Medium,150000,10775, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,6.62,A,13.44,6616.8,5722.07,0.0,330.84,leinster
394206,15691309,2014,01/05/2014,0.5,RENT,Low,30000,7000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,12.49,B,23.8,4683.0,3565.63,0.0,234.15,munster
394207,15671410,2014,01/05/2014,10.0,MORTGAGE,Low,75000,12000, 36 months,INDIVIDUAL,debt_consolidation,Low,Good Loan,6.03,A,29.73,7304.6,6398.7,0.0,365.23,Northern-Irl
394208,15711317,2014,01/05/2014,8.0,MORTGAGE,High,265000,35000, 36 months,INDIVIDUAL,debt_consolidation,High,Bad Loan,15.31,C,8.72,19497.76,13608.52,0.0,1218.61,Northern-Irl
394209,15651382,2014,01/05/2014,4.0,RENT,Low,35000,11200, 60 months,INDIVIDUAL,other,High,Bad Loan,25.8,G,29.82,5678.17,1888.75,0.0,334.01,Northern-Irl
394210,15571351,2014,01/05/2014,10.0,OWN,Low,80000,30000, 36 months,INDIVIDUAL,home_improvement,High,Good Loan,13.65,C,16.95,20404.8,15152.44,0.0,1020.24,leinster
394211,15651369,2014,01/05/2014,0.5,OWN,Low,57000,15000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,5.12,17053.06,14899.9,0.0,501.74,Northern-Irl
394212,15521295,2014,01/05/2014,10.0,MORTGAGE,Low,35000,2400, 36 months,INDIVIDUAL,vacation,High,Bad Loan,19.47,D,24.31,672.09,203.32,317.89,88.55,leinster
394213,13377397,2014,01/05/2014,10.0,RENT,Low,60000,10000, 36 months,INDIVIDUAL,credit_card,Low,Good Loan,12.49,B,12.3,6689.8,5091.03,0.0,334.49,ulster
